"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","task","stimulus","response","correct","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","spm_correct","spm_rt"
"","","","","","single-stim-button","302","361355","0.0-2.0-71.5-1.5","5f7058deeb83ab60bb836eae","F1","batch6","","315","tol_toboard","","","","tol_peg_2","315","315","0","[[2,0,0],[1,3],[0]]","6","[[3,2,0],[0,0],[1]]","20","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","303","361705","0.0-2.0-71.6-0.6","5f7058deeb83ab60bb836eae","F1","batch6","","349","tol_tohand","","","","tol_peg_1","349","349","0","[[0,0,0],[1,3],[0]]","7","[[3,2,0],[0,0],[1]]","20","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","304","362073","0.0-2.0-71.6-1.6","5f7058deeb83ab60bb836eae","F1","batch6","","368","tol_toboard","","","","tol_peg_3","368","368","0","[[0,0,0],[1,3],[2]]","7","[[3,2,0],[0,0],[1]]","20","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","305","362422","0.0-2.0-71.7-0.7","5f7058deeb83ab60bb836eae","F1","batch6","","349","tol_tohand","","","","tol_peg_2","349","349","0","[[0,0,0],[1,0],[2]]","8","[[3,2,0],[0,0],[1]]","20","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","306","362705","0.0-2.0-71.7-1.7","5f7058deeb83ab60bb836eae","F1","batch6","","282","tol_toboard","","","","tol_peg_1","282","282","0","[[3,0,0],[1,0],[2]]","8","[[3,2,0],[0,0],[1]]","20","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","307","363055","0.0-2.0-71.8-0.8","5f7058deeb83ab60bb836eae","F1","batch6","","350","tol_tohand","","","","tol_peg_3","350","350","0","[[3,0,0],[1,0],[0]]","9","[[3,2,0],[0,0],[1]]","20","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","308","363439","0.0-2.0-71.8-1.8","5f7058deeb83ab60bb836eae","F1","batch6","","383","tol_toboard","","","","tol_peg_1","383","383","0","[[3,2,0],[1,0],[0]]","9","[[3,2,0],[0,0],[1]]","20","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","309","363855","0.0-2.0-71.9-0.9","5f7058deeb83ab60bb836eae","F1","batch6","","416","tol_tohand","","","","tol_peg_2","416","416","0","[[3,2,0],[0,0],[0]]","10","[[3,2,0],[0,0],[1]]","20","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","310","364155","0.0-2.0-71.9-1.9","5f7058deeb83ab60bb836eae","F1","batch6","","300","tol_toboard","","","","tol_peg_3","300","300","0","[[3,2,0],[0,0],[1]]","10","[[3,2,0],[0,0],[1]]","20","0","","","","","","6","","","","","","","","",""
"","","","","","poldrack-single-stim","311","365159","0.0-2.0-72.0","5f7058deeb83ab60bb836eae","F1","batch6","","-1","tol_feedback","","","true","","1000","1000","500","","","","","","-1","none","true","5114","10159","","","","","","","","","",""
"","","","","","html-button-response","312","365688","0.0-2.0-73.0","5f7058deeb83ab60bb836eae","F1","batch6","","527.7999999970198","tol_trial_num","<div class = centerbox><p class = center-block-text>problem <strong>22</strong> out of 25 problems</p></div>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","313","374954","0.0-2.0-74.0-0.0","5f7058deeb83ab60bb836eae","F1","batch6","","9266","tol_tohand","","","","tol_peg_2","9266","9266","0","[[1,0,0],[2,0],[0]]","1","[[0,0,0],[1,2],[3]]","21","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","314","375288","0.0-2.0-74.0-1.0","5f7058deeb83ab60bb836eae","F1","batch6","","333","tol_toboard","","","","tol_peg_1","333","333","0","[[1,3,0],[2,0],[0]]","1","[[0,0,0],[1,2],[3]]","21","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","315","375571","0.0-2.0-74.1-0.1","5f7058deeb83ab60bb836eae","F1","batch6","","283","tol_tohand","","","","tol_peg_2","283","283","0","[[1,3,0],[0,0],[0]]","2","[[0,0,0],[1,2],[3]]","21","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","316","380071","0.0-2.0-74.1-1.1","5f7058deeb83ab60bb836eae","F1","batch6","","4500","tol_toboard","","","","tol_peg_3","4500","4500","0","[[1,3,0],[0,0],[2]]","2","[[0,0,0],[1,2],[3]]","21","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","317","380921","0.0-2.0-74.2-0.2","5f7058deeb83ab60bb836eae","F1","batch6","","849","tol_tohand","","","","tol_peg_1","849","849","0","[[1,0,0],[0,0],[2]]","3","[[0,0,0],[1,2],[3]]","21","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","318","382587","0.0-2.0-74.2-1.2","5f7058deeb83ab60bb836eae","F1","batch6","","1666","tol_toboard","","","","tol_peg_2","1666","1666","0","[[1,0,0],[3,0],[2]]","3","[[0,0,0],[1,2],[3]]","21","0","","","","","","6","","","","","","","","",""
