"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","task","stimulus","response","correct","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","item","answer","spm_correct","spm_rt","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices"
"","","","","","image-keyboard-response","640","2116315","0.0-4.0-7.0-1.21","6101f78a3f9b44e8c17e8593","A3","batch1","","766.8000000119209","pattern_response","stim/yes_67_hor_b1.png","f","true","","","","","","","","","","","","","","","","pattern_79","f","","","766.8000000119209","true","56","",""
"","","","","","html-keyboard-response","641","2117630","0.0-4.0-7.0-0.22","6101f78a3f9b44e8c17e8593","A3","batch1","","null","pattern_show_trial_num","<p class=block-text>Trial 62 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","642","2121542","0.0-4.0-7.0-1.22","6101f78a3f9b44e8c17e8593","A3","batch1","","3910.899999976158","pattern_response","stim/yes_48_dia_w1_w.png","j","false","","","","","","","","","","","","","","","","pattern_69","f","","","3910.899999976158","false","56","",""
"","","","","","html-keyboard-response","643","2122858","0.0-4.0-7.0-0.23","6101f78a3f9b44e8c17e8593","A3","batch1","","null","pattern_show_trial_num","<p class=block-text>Trial 63 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","644","2124831","0.0-4.0-7.0-1.23","6101f78a3f9b44e8c17e8593","A3","batch1","","1970.8999999761581","pattern_response","stim/no_34_1_b.png","j","true","","","","","","","","","","","","","","","","pattern_16","j","","","1970.8999999761581","true","57","",""
"","","","","","html-keyboard-response","645","2126143","0.0-4.0-7.0-0.24","6101f78a3f9b44e8c17e8593","A3","batch1","","null","pattern_show_trial_num","<p class=block-text>Trial 64 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","646","2128182","0.0-4.0-7.0-1.24","6101f78a3f9b44e8c17e8593","A3","batch1","","2037.4000000357628","pattern_response","stim/yes_40_dia_b1_b.png","j","false","","","","","","","","","","","","","","","","pattern_63","f","","","2037.4000000357628","false","57","",""
"","","","","","html-keyboard-response","647","2129497","0.0-4.0-7.0-0.25","6101f78a3f9b44e8c17e8593","A3","batch1","","null","pattern_show_trial_num","<p class=block-text>Trial 65 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","648","2131670","0.0-4.0-7.0-1.25","6101f78a3f9b44e8c17e8593","A3","batch1","","2170.699999988079","pattern_response","stim/yes_37_dia_w1.png","j","false","","","","","","","","","","","","","","","","pattern_59","f","","","2170.699999988079","false","57","",""
"","","","","","html-keyboard-response","649","2132986","0.0-4.0-7.0-0.26","6101f78a3f9b44e8c17e8593","A3","batch1","","null","pattern_show_trial_num","<p class=block-text>Trial 66 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","650","2133790","0.0-4.0-7.0-1.26","6101f78a3f9b44e8c17e8593","A3","batch1","","802.8999999761581","pattern_response","stim/yes_29_ver_w1.png","f","true","","","","","","","","","","","","","","","","pattern_53","f","","","802.8999999761581","true","58","",""
"","","","","","html-keyboard-response","651","2135105","0.0-4.0-7.0-0.27","6101f78a3f9b44e8c17e8593","A3","batch1","","null","pattern_show_trial_num","<p class=block-text>Trial 67 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","652","2137586","0.0-4.0-7.0-1.27","6101f78a3f9b44e8c17e8593","A3","batch1","","2479","pattern_response","stim/no_42_1_w.png","j","true","","","","","","","","","","","","","","","","pattern_22","j","","","2479","true","59","",""
"","","","","","html-keyboard-response","653","2138902","0.0-4.0-7.0-0.28","6101f78a3f9b44e8c17e8593","A3","batch1","","null","pattern_show_trial_num","<p class=block-text>Trial 68 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","654","2139841","0.0-4.0-7.0-1.28","6101f78a3f9b44e8c17e8593","A3","batch1","","935.8000000119209","pattern_response","stim/yes_43_ver_w1_w.png","f","true","","","","","","","","","","","","","","","","pattern_65","f","","","935.8000000119209","true","60","",""
"","","","","","html-keyboard-response","655","2141169","0.0-4.0-7.0-0.29","6101f78a3f9b44e8c17e8593","A3","batch1","","null","pattern_show_trial_num","<p class=block-text>Trial 69 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","656","2143622","0.0-4.0-7.0-1.29","6101f78a3f9b44e8c17e8593","A3","batch1","","2451.300000011921","pattern_response","stim/no_62_1_w.png","j","true","","","","","","","","","","","","","","","","pattern_36","j","","","2451.300000011921","true","61","",""
"","","","","","html-keyboard-response","657","2144932","0.0-4.0-7.0-0.30","6101f78a3f9b44e8c17e8593","A3","batch1","","null","pattern_show_trial_num","<p class=block-text>Trial 70 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","658","2147410","0.0-4.0-7.0-1.30","6101f78a3f9b44e8c17e8593","A3","batch1","","2475.900000035763","pattern_response","stim/no_50_1.png","j","true","","","","","","","","","","","","","","","","pattern_30","j","","","2475.900000035763","true","62","",""
"","","","","","html-keyboard-response","659","2148726","0.0-4.0-7.0-0.31","6101f78a3f9b44e8c17e8593","A3","batch1","","null","pattern_show_trial_num","<p class=block-text>Trial 71 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","660","2149923","0.0-4.0-7.0-1.31","6101f78a3f9b44e8c17e8593","A3","batch1","","1195.300000011921","pattern_response","stim/yes_52_ver_w1.png","f","true","","","","","","","","","","","","","","","","pattern_73","f","","","1195.300000011921","true","63","",""
"","","","","","html-keyboard-response","661","2151241","0.0-4.0-7.0-0.32","6101f78a3f9b44e8c17e8593","A3","batch1","","null","pattern_show_trial_num","<p class=block-text>Trial 72 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","662","2152250","0.0-4.0-7.0-1.32","6101f78a3f9b44e8c17e8593","A3","batch1","","1007.8000000119209","pattern_response","stim/no_23_1.png","j","true","","","","","","","","","","","","","","","","pattern_08","j","","","1007.8000000119209","true","64","",""
"","","","","","html-keyboard-response","663","2153565","0.0-4.0-7.0-0.33","6101f78a3f9b44e8c17e8593","A3","batch1","","null","pattern_show_trial_num","<p class=block-text>Trial 73 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","664","2156897","0.0-4.0-7.0-1.33","6101f78a3f9b44e8c17e8593","A3","batch1","","3329.900000035763","pattern_response","stim/no_70_2.png","j","true","","","","","","","","","","","","","","","","pattern_40","j","","","3329.900000035763","true","65","",""
"","","","","","html-keyboard-response","665","2158216","0.0-4.0-7.0-0.34","6101f78a3f9b44e8c17e8593","A3","batch1","","null","pattern_show_trial_num","<p class=block-text>Trial 74 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
