"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","task","stimulus","response","correct","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","item","answer","spm_correct","spm_rt","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices"
"","","","","","instructions","10","132846","0.0-2.0-1.1-0.1-0.1","60ebd10c620f3e024c3a39a5","F1","batch6","[{""page_index"":0,""viewing_time"":1742.800000000745},{""page_index"":1,""viewing_time"":379.8999999985099},{""page_index"":2,""viewing_time"":430.30000000074506},{""page_index"":3,""viewing_time"":880},{""page_index"":4,""viewing_time"":411.90000000037253},{""page_index"":5,""viewing_time"":396},{""page_index"":6,""viewing_time"":1834}]","6075.0999999996275","tol-instructions","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","11","133532","0.0-2.0-1.1-1.1-0.1","60ebd10c620f3e024c3a39a5","F1","batch6","","685.3000000007451","tol_enter_quiz","<p class=block-text> Let's answer a few questions <br>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","12","135696","0.0-2.0-1.1-1.1-1.1","60ebd10c620f3e024c3a39a5","F1","batch6","","2163.2000000011176","tol_quiz","<p class = block-text>True or False: You can only move the ball on top of a peg. <br></p>","0","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","13","136664","0.0-2.0-1.1-1.1-2.1","60ebd10c620f3e024c3a39a5","F1","batch6","","967.2000000011176","tol_quiz_feedback","<p class = block-text>Correct! You can only move the ball on top of a peg.</p>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","14","138842","0.0-2.0-1.1-1.1-3.1","60ebd10c620f3e024c3a39a5","F1","batch6","","2177.300000000745","tol_quiz","<p class = block-text>True or False: You should try to match your board with the target board with fewest moves possible. <br></p>","0","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","15","139480","0.0-2.0-1.1-1.1-4.1","60ebd10c620f3e024c3a39a5","F1","batch6","","637.3000000007451","tol_quiz_feedback","<p class = block-text>Correct! </p>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","16","142882","0.0-2.0-2.0","60ebd10c620f3e024c3a39a5","F1","batch6","","3401.300000000745","","<p class=block-text> Now that you've understood the game, let's practice a few easier examples before we start!<br> <br>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","17","148277","0.0-2.0-3.0-0.0","60ebd10c620f3e024c3a39a5","F1","batch6","","5394","tol_practice","","","","tol_peg_2","5394","5394","0","[[1,2,0],[0,0],[0]]","1","[[1,2,0],[0,0],[3]]","practice","5394","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","18","149634","0.0-2.0-3.0-1.0","60ebd10c620f3e024c3a39a5","F1","batch6","","1356","tol_practice","","","","tol_peg_3","1356","1356","0","[[1,2,0],[0,0],[3]]","1","[[1,2,0],[0,0],[3]]","practice","1356","","","","","","","","","","","","","","",""
"","","","","","poldrack-single-stim","19","150648","0.0-2.0-4.0","60ebd10c620f3e024c3a39a5","F1","batch6","","-1","tol_feedback","","","true","","1000","1000","500","","","","","","-1","none","true","","0","","","","","","","","","",""
"","","","","","single-stim-button","20","154970","0.0-2.0-5.0-0.0","60ebd10c620f3e024c3a39a5","F1","batch6","","4321","tol_practice","","","","tol_peg_1","4321","4321","0","[[1,0,0],[3,0],[0]]","2","[[0,0,0],[3,1],[2]]","practice","4321","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","21","157786","0.0-2.0-5.0-1.0","60ebd10c620f3e024c3a39a5","F1","batch6","","2816","tol_practice","","","","tol_peg_3","2816","2816","0","[[1,0,0],[3,0],[2]]","2","[[0,0,0],[3,1],[2]]","practice","2816","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","22","158564","0.0-2.0-5.1-0.1","60ebd10c620f3e024c3a39a5","F1","batch6","","777","tol_practice","","","","tol_peg_2","777","777","0","[[1,0,0],[0,0],[2]]","3","[[0,0,0],[3,1],[2]]","practice","777","","","","","","","","","","","","","","",""
