"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","task","rt","stimulus","response","item","answer","correct","spm_correct","spm_rt","view_history","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves"
"","","","","","image-button-response","72","195658","0.0-2.0-4.0-1.9","63d143b0a7426abcb7905b7e","B2","batch2","spm_respsonse","6068","img/question_3_10.jpeg","7","mat_34","6","0","0","6068","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","73","196722","0.0-2.0-4.0-0.10","63d143b0a7426abcb7905b7e","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 35 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","74","206276","0.0-2.0-4.0-1.10","63d143b0a7426abcb7905b7e","B2","batch2","spm_respsonse","9552","img/question_3_11.jpeg","4","mat_35","1","0","0","9552","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","75","207340","0.0-2.0-4.0-0.11","63d143b0a7426abcb7905b7e","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 36 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","76","217790","0.0-2.0-4.0-1.11","63d143b0a7426abcb7905b7e","B2","batch2","spm_respsonse","10449","img/question_3_12.jpeg","3","mat_36","2","0","0","10449","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","77","218860","0.0-2.0-4.0-0.12","63d143b0a7426abcb7905b7e","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 37 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","78","221408","0.0-2.0-4.0-1.12","63d143b0a7426abcb7905b7e","B2","batch2","spm_respsonse","2545","img/question_4_1.jpeg","2","mat_37","3","1","1","2545","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","79","222476","0.0-2.0-4.0-0.13","63d143b0a7426abcb7905b7e","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 38 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","80","226709","0.0-2.0-4.0-1.13","63d143b0a7426abcb7905b7e","B2","batch2","spm_respsonse","4231","img/question_4_2.jpeg","3","mat_38","4","1","1","4231","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","81","227771","0.0-2.0-4.0-0.14","63d143b0a7426abcb7905b7e","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 39 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","82","232497","0.0-2.0-4.0-1.14","63d143b0a7426abcb7905b7e","B2","batch2","spm_respsonse","4724","img/question_4_3.jpeg","2","mat_39","3","1","1","4724","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","83","233561","0.0-2.0-4.0-0.15","63d143b0a7426abcb7905b7e","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 40 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
