"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","task","stimulus","response","correct","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","item","answer","spm_correct","spm_rt","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices"
"","","","","","single-stim-button","77","176406","0.0-2.0-22.6-1.6","6245c8c532cdc22633ecbf3f","E1","batch5","","4344","tol_toboard","","","","tol_peg_2","4344","4344","0","[[1,0,0],[3,0],[2]]","7","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","78","177269","0.0-2.0-22.7-0.7","6245c8c532cdc22633ecbf3f","E1","batch5","","862","tol_tohand","","","","tol_peg_1","862","862","0","[[0,0,0],[3,0],[2]]","8","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","79","179939","0.0-2.0-22.7-1.7","6245c8c532cdc22633ecbf3f","E1","batch5","","2669","tol_toboard","","","","tol_peg_1","2669","2669","0","[[1,0,0],[3,0],[2]]","8","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","80","180828","0.0-2.0-22.8-0.8","6245c8c532cdc22633ecbf3f","E1","batch5","","888","tol_tohand","","","","tol_peg_2","888","888","0","[[1,0,0],[0,0],[2]]","9","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","81","181970","0.0-2.0-22.8-1.8","6245c8c532cdc22633ecbf3f","E1","batch5","","1142","tol_toboard","","","","tol_peg_1","1142","1142","0","[[1,3,0],[0,0],[2]]","9","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","82","182569","0.0-2.0-22.9-0.9","6245c8c532cdc22633ecbf3f","E1","batch5","","598","tol_tohand","","","","tol_peg_1","598","598","0","[[1,0,0],[0,0],[2]]","10","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","83","188143","0.0-2.0-22.9-1.9","6245c8c532cdc22633ecbf3f","E1","batch5","","5574","tol_toboard","","","","tol_peg_1","5574","5574","0","[[1,3,0],[0,0],[2]]","10","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","84","189234","0.0-2.0-22.10-0.10","6245c8c532cdc22633ecbf3f","E1","batch5","","1089","tol_tohand","","","","tol_peg_3","1089","1089","0","[[1,3,0],[0,0],[0]]","11","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","85","190485","0.0-2.0-22.10-1.10","6245c8c532cdc22633ecbf3f","E1","batch5","","1250","tol_toboard","","","","tol_peg_2","1250","1250","0","[[1,3,0],[2,0],[0]]","11","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","86","192031","0.0-2.0-22.11-0.11","6245c8c532cdc22633ecbf3f","E1","batch5","","1545","tol_tohand","","","","tol_peg_1","1545","1545","0","[[1,0,0],[2,0],[0]]","12","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","87","193120","0.0-2.0-22.11-1.11","6245c8c532cdc22633ecbf3f","E1","batch5","","1088","tol_toboard","","","","tol_peg_3","1088","1088","0","[[1,0,0],[2,0],[3]]","12","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
