"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","task","rt","stimulus","response","item","answer","correct","spm_correct","spm_rt","view_history","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves"
"","","","","","image-button-response","86","409474","0.0-2.0-4.0-1.16","5a98b39b89de8200013ef94f","C3","batch3","spm_respsonse","8441","img/question_4_5.jpeg","7","mat_41","8","1","1","8441","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","87","410534","0.0-2.0-4.0-0.17","5a98b39b89de8200013ef94f","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 42 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","88","425107","0.0-2.0-4.0-1.17","5a98b39b89de8200013ef94f","C3","batch3","spm_respsonse","14571","img/question_4_6.jpeg","5","mat_42","6","1","1","14571","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","89","426167","0.0-2.0-4.0-0.18","5a98b39b89de8200013ef94f","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 43 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","90","435683","0.0-2.0-4.0-1.18","5a98b39b89de8200013ef94f","C3","batch3","spm_respsonse","9514.399999976158","img/question_4_7.jpeg","4","mat_43","5","1","1","9514.399999976158","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","91","436742","0.0-2.0-4.0-0.19","5a98b39b89de8200013ef94f","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 44 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","92","460420","0.0-2.0-4.0-1.19","5a98b39b89de8200013ef94f","C3","batch3","spm_respsonse","23676.30000001192","img/question_4_8.jpeg","3","mat_44","4","1","1","23676.30000001192","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","93","461482","0.0-2.0-4.0-0.20","5a98b39b89de8200013ef94f","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 45 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","94","480892","0.0-2.0-4.0-1.20","5a98b39b89de8200013ef94f","C3","batch3","spm_respsonse","19408.79999998212","img/question_4_9.jpeg","4","mat_45","1","0","0","19408.79999998212","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","95","481955","0.0-2.0-4.0-0.21","5a98b39b89de8200013ef94f","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 46 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","96","505733","0.0-2.0-4.0-1.21","5a98b39b89de8200013ef94f","C3","batch3","spm_respsonse","23776","img/question_4_10.jpeg","1","mat_46","2","1","1","23776","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","97","506793","0.0-2.0-4.0-0.22","5a98b39b89de8200013ef94f","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 47 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","98","531094","0.0-2.0-4.0-1.22","5a98b39b89de8200013ef94f","C3","batch3","spm_respsonse","24299.19999998808","img/question_4_11.jpeg","5","mat_47","5","0","0","24299.19999998808","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","99","532153","0.0-2.0-4.0-0.23","5a98b39b89de8200013ef94f","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 48 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","100","562415","0.0-2.0-4.0-1.23","5a98b39b89de8200013ef94f","C3","batch3","spm_respsonse","30260","img/question_4_12.jpeg","3","mat_48","6","0","0","30260","","","","","","","","","","","","","","","","","","","","",""
