"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","task","stimulus","response","correct","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","item","answer","spm_correct","spm_rt","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices"
"","","","","","single-stim-button","68","199604","0.0-2.0-22.3-0.3","5e850b0e390e520ec806b084","C3","batch3","","1797","tol_tohand","","","","tol_peg_1","1797","1797","0","[[1,0,0],[0,0],[2]]","4","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","69","201102","0.0-2.0-22.3-1.3","5e850b0e390e520ec806b084","C3","batch3","","1498","tol_toboard","","","","tol_peg_2","1498","1498","0","[[1,0,0],[3,0],[2]]","4","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","70","201691","0.0-2.0-22.4-0.4","5e850b0e390e520ec806b084","C3","batch3","","589","tol_tohand","","","","tol_peg_1","589","589","0","[[0,0,0],[3,0],[2]]","5","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","71","202279","0.0-2.0-22.4-1.4","5e850b0e390e520ec806b084","C3","batch3","","588","tol_toboard","","","","tol_peg_2","588","588","0","[[0,0,0],[3,1],[2]]","5","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","72","202666","0.0-2.0-22.5-0.5","5e850b0e390e520ec806b084","C3","batch3","","387","tol_tohand","","","","tol_peg_3","387","387","0","[[0,0,0],[3,1],[0]]","6","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","73","203323","0.0-2.0-22.5-1.5","5e850b0e390e520ec806b084","C3","batch3","","656","tol_toboard","","","","tol_peg_1","656","656","0","[[2,0,0],[3,1],[0]]","6","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","74","204145","0.0-2.0-22.6-0.6","5e850b0e390e520ec806b084","C3","batch3","","822","tol_tohand","","","","tol_peg_2","822","822","0","[[2,0,0],[3,0],[0]]","7","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","75","204553","0.0-2.0-22.6-1.6","5e850b0e390e520ec806b084","C3","batch3","","407","tol_toboard","","","","tol_peg_1","407","407","0","[[2,1,0],[3,0],[0]]","7","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","76","205152","0.0-2.0-22.7-0.7","5e850b0e390e520ec806b084","C3","batch3","","598","tol_tohand","","","","tol_peg_2","598","598","0","[[2,1,0],[0,0],[0]]","8","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","77","205565","0.0-2.0-22.7-1.7","5e850b0e390e520ec806b084","C3","batch3","","413","tol_toboard","","","","tol_peg_3","413","413","0","[[2,1,0],[0,0],[3]]","8","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","78","206042","0.0-2.0-22.8-0.8","5e850b0e390e520ec806b084","C3","batch3","","477","tol_tohand","","","","tol_peg_1","477","477","0","[[2,0,0],[0,0],[3]]","9","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","79","206490","0.0-2.0-22.8-1.8","5e850b0e390e520ec806b084","C3","batch3","","448","tol_toboard","","","","tol_peg_2","448","448","0","[[2,0,0],[1,0],[3]]","9","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","80","206891","0.0-2.0-22.9-0.9","5e850b0e390e520ec806b084","C3","batch3","","401","tol_tohand","","","","tol_peg_1","401","401","0","[[0,0,0],[1,0],[3]]","10","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","81","207327","0.0-2.0-22.9-1.9","5e850b0e390e520ec806b084","C3","batch3","","436","tol_toboard","","","","tol_peg_2","436","436","0","[[0,0,0],[1,2],[3]]","10","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","poldrack-single-stim","82","208328","0.0-2.0-23.0","5e850b0e390e520ec806b084","C3","batch3","","-1","tol_feedback","","","true","","1000","1000","500","","","","","","-1","none","true","2697","8800","","","","","","","","","",""
"","","","","","html-button-response","83","301532","0.0-2.0-24.0","5e850b0e390e520ec806b084","C3","batch3","","93203.19999980927","tol_trial_num","<div class = centerbox><p class = center-block-text>problem <strong>6</strong> out of 25 problems</p></div>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","84","312083","0.0-2.0-25.0-0.0","5e850b0e390e520ec806b084","C3","batch3","","10549","tol_tohand","","","","tol_peg_3","10549","10549","0","[[0,0,0],[1,2],[0]]","1","[[1,0,0],[2,3],[0]]","5","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","85","312868","0.0-2.0-25.0-1.0","5e850b0e390e520ec806b084","C3","batch3","","785","tol_toboard","","","","tol_peg_1","785","785","0","[[3,0,0],[1,2],[0]]","1","[[1,0,0],[2,3],[0]]","5","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","86","313274","0.0-2.0-25.1-0.1","5e850b0e390e520ec806b084","C3","batch3","","405","tol_tohand","","","","tol_peg_2","405","405","0","[[3,0,0],[1,0],[0]]","2","[[1,0,0],[2,3],[0]]","5","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","87","313716","0.0-2.0-25.1-1.1","5e850b0e390e520ec806b084","C3","batch3","","440","tol_toboard","","","","tol_peg_1","440","440","0","[[3,2,0],[1,0],[0]]","2","[[1,0,0],[2,3],[0]]","5","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","88","314211","0.0-2.0-25.2-0.2","5e850b0e390e520ec806b084","C3","batch3","","495","tol_tohand","","","","tol_peg_2","495","495","0","[[3,2,0],[0,0],[0]]","3","[[1,0,0],[2,3],[0]]","5","0","","","","","","6","","","","","","","","",""
