"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","task","stimulus","response","correct","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","spm_correct","spm_rt"
"","","","","","image-button-response","619","1355638","0.0-4.0-2.0-1.15","64135983899b0b3fa3ddfab9","F1","batch6","","3044.7000000476837","spm_respsonse","img/question_2_4.jpeg","1","1","","","","","","","","","","","","","","","","2","mat_16","","","","","","1","3044.7000000476837"
"","","","","","html-keyboard-response","620","1356721","0.0-4.0-2.0-0.16","64135983899b0b3fa3ddfab9","F1","batch6","","null","spm_show_trial_num","<p class=block-text>Trial 17 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","621","1359971","0.0-4.0-2.0-1.16","64135983899b0b3fa3ddfab9","F1","batch6","","3244.9000000953674","spm_respsonse","img/question_2_5.jpeg","0","1","","","","","","","","","","","","","","","","1","mat_17","","","","","","1","3244.9000000953674"
"","","","","","html-keyboard-response","622","1361033","0.0-4.0-2.0-0.17","64135983899b0b3fa3ddfab9","F1","batch6","","null","spm_show_trial_num","<p class=block-text>Trial 18 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","623","1365445","0.0-4.0-2.0-1.17","64135983899b0b3fa3ddfab9","F1","batch6","","4405.200000047684","spm_respsonse","img/question_2_6.jpeg","3","0","","","","","","","","","","","","","","","","3","mat_18","","","","","","0","4405.200000047684"
"","","","","","html-keyboard-response","624","1366518","0.0-4.0-2.0-0.18","64135983899b0b3fa3ddfab9","F1","batch6","","null","spm_show_trial_num","<p class=block-text>Trial 19 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","625","1372607","0.0-4.0-2.0-1.18","64135983899b0b3fa3ddfab9","F1","batch6","","6083.799999952316","spm_respsonse","img/question_2_7.jpeg","4","1","","","","","","","","","","","","","","","","5","mat_19","","","","","","1","6083.799999952316"
"","","","","","html-keyboard-response","626","1373674","0.0-4.0-2.0-0.19","64135983899b0b3fa3ddfab9","F1","batch6","","null","spm_show_trial_num","<p class=block-text>Trial 20 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","627","1379843","0.0-4.0-2.0-1.19","64135983899b0b3fa3ddfab9","F1","batch6","","6162","spm_respsonse","img/question_2_8.jpeg","5","1","","","","","","","","","","","","","","","","6","mat_20","","","","","","1","6162"
"","","","","","html-keyboard-response","628","1380897","0.0-4.0-2.0-0.20","64135983899b0b3fa3ddfab9","F1","batch6","","null","spm_show_trial_num","<p class=block-text>Trial 21 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
