"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","task","rt","stimulus","response","item","answer","correct","spm_correct","spm_rt","view_history","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices"
"","","","","","image-keyboard-response","555","1538520","0.0-4.0-5.0-1.24","60e792f25e9ab875f9605cf5","A3","batch1","pattern_response","1938.1000000238419","stim/yes_49_hor_w1_b.png","f","pattern_70","f","true","","","","","","","","","","","","","","","","","","","1938.1000000238419","true","25","",""
"","","","","","html-keyboard-response","556","1539832","0.0-4.0-5.0-0.25","60e792f25e9ab875f9605cf5","A3","batch1","pattern_show_trial_num","null","<p class=block-text>Trial 26 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","557","1543348","0.0-4.0-5.0-1.25","60e792f25e9ab875f9605cf5","A3","batch1","pattern_response","3500","stim/yes_58_dia_w1_w.png","f","pattern_76","f","true","","","","","","","","","","","","","","","","","","","3500","true","26","",""
"","","","","","html-keyboard-response","558","1544651","0.0-4.0-5.0-0.26","60e792f25e9ab875f9605cf5","A3","batch1","pattern_show_trial_num","null","<p class=block-text>Trial 27 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","559","1550756","0.0-4.0-5.0-1.26","60e792f25e9ab875f9605cf5","A3","batch1","pattern_response","6092.699999928474","stim/no_67_1.png","j","pattern_39","j","true","","","","","","","","","","","","","","","","","","","6092.699999928474","true","27","",""
"","","","","","html-keyboard-response","560","1552065","0.0-4.0-5.0-0.27","60e792f25e9ab875f9605cf5","A3","batch1","pattern_show_trial_num","null","<p class=block-text>Trial 28 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","561","1554852","0.0-4.0-5.0-1.27","60e792f25e9ab875f9605cf5","A3","batch1","pattern_response","2773.0999999046326","stim/yes_44_ver_w1_w.png","j","pattern_66","f","false","","","","","","","","","","","","","","","","","","","2773.0999999046326","false","27","",""
"","","","","","html-keyboard-response","562","1556155","0.0-4.0-5.0-0.28","60e792f25e9ab875f9605cf5","A3","batch1","pattern_show_trial_num","null","<p class=block-text>Trial 29 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","563","1558249","0.0-4.0-5.0-1.28","60e792f25e9ab875f9605cf5","A3","batch1","pattern_response","2089.5","stim/no_18_1_b.png","j","pattern_05","j","true","","","","","","","","","","","","","","","","","","","2089.5","true","28","",""
"","","","","","html-keyboard-response","564","1559556","0.0-4.0-5.0-0.29","60e792f25e9ab875f9605cf5","A3","batch1","pattern_show_trial_num","null","<p class=block-text>Trial 30 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","565","1561441","0.0-4.0-5.0-1.29","60e792f25e9ab875f9605cf5","A3","batch1","pattern_response","1881.8000000715256","stim/yes_42_dia_w1_w.png","f","pattern_64","f","true","","","","","","","","","","","","","","","","","","","1881.8000000715256","true","29","",""
"","","","","","html-keyboard-response","566","1562744","0.0-4.0-5.0-0.30","60e792f25e9ab875f9605cf5","A3","batch1","pattern_show_trial_num","null","<p class=block-text>Trial 31 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","567","1563986","0.0-4.0-5.0-1.30","60e792f25e9ab875f9605cf5","A3","batch1","pattern_response","1234.1000000238419","stim/yes_46_ver_b1_b.png","f","pattern_68","f","true","","","","","","","","","","","","","","","","","","","1234.1000000238419","true","30","",""
"","","","","","html-keyboard-response","568","1565288","0.0-4.0-5.0-0.31","60e792f25e9ab875f9605cf5","A3","batch1","pattern_show_trial_num","null","<p class=block-text>Trial 32 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
