"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","task","stimulus","response","correct","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","spm_correct","spm_rt"
"","","","","","single-stim-button","408","824717","0.0-2.0-71.0-1.0","62c41fe598ab94de4d4f021e","B2","batch2","","487","tol_toboard","","","","tol_peg_3","487","487","0","[[1,2,0],[0,0],[3]]","1","[[3,2,0],[0,0],[1]]","20","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","409","825109","0.0-2.0-71.1-0.1","62c41fe598ab94de4d4f021e","B2","batch2","","392","tol_tohand","","","","tol_peg_1","392","392","0","[[1,0,0],[0,0],[3]]","2","[[3,2,0],[0,0],[1]]","20","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","410","825700","0.0-2.0-71.1-1.1","62c41fe598ab94de4d4f021e","B2","batch2","","591","tol_toboard","","","","tol_peg_2","591","591","0","[[1,0,0],[2,0],[3]]","2","[[3,2,0],[0,0],[1]]","20","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","411","826124","0.0-2.0-71.2-0.2","62c41fe598ab94de4d4f021e","B2","batch2","","423","tol_tohand","","","","tol_peg_1","423","423","0","[[0,0,0],[2,0],[3]]","3","[[3,2,0],[0,0],[1]]","20","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","412","826476","0.0-2.0-71.2-1.2","62c41fe598ab94de4d4f021e","B2","batch2","","352","tol_toboard","","","","tol_peg_2","352","352","0","[[0,0,0],[2,1],[3]]","3","[[3,2,0],[0,0],[1]]","20","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","413","826885","0.0-2.0-71.3-0.3","62c41fe598ab94de4d4f021e","B2","batch2","","408","tol_tohand","","","","tol_peg_3","408","408","0","[[0,0,0],[2,1],[0]]","4","[[3,2,0],[0,0],[1]]","20","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","414","827524","0.0-2.0-71.3-1.3","62c41fe598ab94de4d4f021e","B2","batch2","","639","tol_toboard","","","","tol_peg_1","639","639","0","[[3,0,0],[2,1],[0]]","4","[[3,2,0],[0,0],[1]]","20","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","415","828221","0.0-2.0-71.4-0.4","62c41fe598ab94de4d4f021e","B2","batch2","","695","tol_tohand","","","","tol_peg_2","695","695","0","[[3,0,0],[2,0],[0]]","5","[[3,2,0],[0,0],[1]]","20","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","416","828589","0.0-2.0-71.4-1.4","62c41fe598ab94de4d4f021e","B2","batch2","","367","tol_toboard","","","","tol_peg_3","367","367","0","[[3,0,0],[2,0],[1]]","5","[[3,2,0],[0,0],[1]]","20","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","417","828900","0.0-2.0-71.5-0.5","62c41fe598ab94de4d4f021e","B2","batch2","","311","tol_tohand","","","","tol_peg_2","311","311","0","[[3,0,0],[0,0],[1]]","6","[[3,2,0],[0,0],[1]]","20","0","","","","","","6","","","","","","","","",""
